iso3,year,debt_pct_gdp,gdp_growth_pct,gdppc_2015_usd,inflation_pct,income_group
KAZ,2021,22.4120405827369,4.29999999729456,10873.3915275276,8.04147134028391,Upper middle income
KAZ,2022,21.3547830092174,3.19999999970734,11058.3482413407,15.0278644440851,Upper middle income
KAZ,2023,20.8858497209469,5.09999999973641,11453.3952725363,14.7249900200331,Upper middle income
KAZ,2024,,4.99999999996936,11872.7842626298,8.83943897452672,Upper middle income
KEN,2010,,8.05847360290906,1340.16467408856,3.96138889115385,Lower middle income
KEN,2011,,5.1211061197056,1370.58000874482,14.0224913014704,Lower middle income
KEN,2012,,4.56867961444982,1396.30178709756,9.37777003547598,Lower middle income
KEN,2013,,3.7978483925754,1413.94142522583,5.71749357037733,Lower middle income
KEN,2014,,5.02011100232484,1450.59338202277,6.87815499275949,Lower middle income
KEN,2015,,4.96772112759767,1489.11959777284,6.58215429284779,Lower middle income
KEN,2016,,4.21351706814744,1517.97796057742,6.29724953814625,Lower middle income
KEN,2017,,3.83795817364721,1542.33773973372,8.00564967709945,Lower middle income
KEN,2018,,5.64794640709219,1596.69045914945,4.6898064677633,Lower middle income
KEN,2019,,5.11415885767801,1645.70961777862,5.23963795764792,Lower middle income
KEN,2020,,-0.272766327438816,1609.33414078281,5.40516207933392,Lower middle income
KEN,2021,,7.59048947333467,1698.89578271444,6.10793603659176,Lower middle income
KEN,2022,,4.85998104287999,1747.53198804428,7.65986268272224,Lower middle income
KEN,2023,,5.71999241214208,1811.21651838425,7.67139634029402,Lower middle income
KEN,2024,,4.72473994710138,1860.02287047776,4.48978854243448,Lower middle income
KGZ,2010,,-0.471566596791618,962.764789828724,7.96772225579684,Lower middle income
KGZ,2011,,5.95627429693504,1005.4831781815,16.6363262731495,Lower middle income
KGZ,2012,,-0.0881501998439376,985.8472865972,2.76844236540957,Lower middle income
KGZ,2013,,10.9154694528045,1069.78404438716,6.61375202358082,Lower middle income
KGZ,2014,53.8893270176244,4.02403863083252,1088.58214229508,7.5342472977589,Lower middle income
KGZ,2015,72.4565575830671,3.87582544512439,1105.65193844261,6.50331838993384,Lower middle income
KGZ,2016,60.4735108680683,4.33585592190116,1128.3161612818,0.388838296895799,Lower middle income
KGZ,2017,60.9182286766387,4.73993722377884,1157.18275758067,3.1753098637994,Lower middle income
KGZ,2018,51.6567858407378,3.75791013557165,1175.0712778747,1.54266145238436,Lower middle income
KGZ,2019,51.3325378370411,4.60062565707598,1201.87701429721,1.13362257718804,Lower middle income
KGZ,2020,67.9562222931595,-7.14897757727955,1093.32856461422,6.32542296338078,Lower middle income
KGZ,2021,56.3623694600643,5.50700762671923,1132.5546781282,11.9050398185147,Lower middle income
KGZ,2022,47.085480540382,8.96750520041391,1212.17812721768,13.9229093174176,Lower middle income
KGZ,2023,40.54198900827,9.0132928339342,1298.25724482211,10.7532770416742,Lower middle income
KGZ,2024,40.2318478859281,9.04013556120012,1391.68404329929,,Lower middle income
KHM,2010,,5.07691843229247,1155.85236856699,3.99639528107218,Lower middle income
KHM,2011,,7.28665813879552,1221.38839852454,5.4784474961745,Lower middle income
KHM,2012,,7.65025657870362,1295.25271477893,2.93431609293951,Lower middle income
KHM,2013,,7.8574997554252,1376.29557595926,2.94162509547349,Lower middle income
KHM,2014,,8.00032074618566,1464.53115866927,3.85568861424207,Lower middle income
KHM,2015,,7.20703472529512,1547.32010444393,1.22393195511119,Lower middle income
KHM,2016,,7.90550116130704,1645.46671578126,3.01913975139128,Lower middle income
KHM,2017,,8.07503915535979,1753.93530504662,2.91263557371478,Lower middle income
KHM,2018,,8.77622376224463,1884.28374817086,2.45908515380146,Lower middle income
KHM,2019,,7.93695013588524,2008.32094006706,1.94257500833107,Lower middle income
KHM,2020,,-3.55572193406549,1908.63427518336,2.9402951426397,Lower middle income
KHM,2021,28.0325110467398,3.08984284148661,1938.76436741728,2.92073477592949,Lower middle income
KHM,2022,27.4923946833641,5.12990110773977,2011.27433313262,5.34370264895437,Lower middle income
KHM,2023,50.3420177198925,5.00733043811898,2085.05748462122,2.12746796594194,Lower middle income
KHM,2024,,5.97510939607335,2182.71843902341,0.808042016536654,Lower middle income
KIR,2010,,1.2259519892488,1328.78764145125,-3.89955040651649,Lower middle income
KIR,2011,,3.26372719532225,1348.06011226744,1.4974097987597,Lower middle income
KIR,2012,,5.80365974645258,1405.50280446236,-3.04586292775571,Lower middle income
KIR,2013,,7.73092188699647,1493.49134858915,-1.488059084681,Lower middle income
KIR,2014,,1.26366268044595,1492.8506819325,2.10398520925043,Lower middle income
KIR,2015,,11.2653312371772,1639.85274740652,0.572015743634256,Lower middle income
KIR,2016,,7.08802960050427,1731.43693824902,1.91731090233378,Lower middle income
KIR,2017,,3.74913001948165,1769.51191332519,0.355520888546828,Lower middle income
KIR,2018,,3.47943880004293,1803.94864980951,0.564030491493476,Lower middle income
KIR,2019,,3.26425930432951,1835.21963082467,-1.81307995302947,Lower middle income
KIR,2020,,-1.46805538131593,1777.0447605811,2.5532455441463,Lower middle income
KIR,2021,,8.47973787138213,1893.52661599343,2.05361676773907,Lower middle income
KIR,2022,,4.56632593100372,1948.24312238625,5.34595440908904,Lower middle income
KIR,2023,,2.65201087489879,1968.80973802094,9.28307374517721,Lower middle income
KIR,2024,,5.26689747917099,2041.87601786956,2.45545072159028,Lower middle income
KNA,2010,104.877909576037,-0.0541942065330545,17688.0690103409,0.850878649795844,High income
KNA,2011,103.00959046712,1.61660730423688,17958.6813977053,5.8351651957086,High income
KNA,2012,96.9555960797348,-0.737636737448398,17770.4963640576,0.816089281562459,High income
KNA,2013,67.1288453720016,5.72728087234704,18773.8926898397,1.10698554000129,High income
KNA,2014,57.666394367293,7.57696602328922,20187.8061975481,0.247865392364942,High income
KNA,2015,,0.694135527876625,20328.8003530109,-2.30187563045616,High income
KNA,2016,,3.93270319273282,21133.6575914414,-0.687037123294039,High income
KNA,2017,,0.220941147299996,21191.6047083703,0.694916711613604,High income
KNA,2018,,2.00352549800972,21635.4972146482,-1.03712214131572,High income
KNA,2019,,2.93824658056356,22297.7644995701,-0.329562063663977,High income
KNA,2020,,-15.3018891740649,18918.8263456611,-1.16724501769353,High income
KNA,2021,,0.367606879216311,19031.8211910603,1.195688870384,High income
KNA,2022,,10.4804941546807,21050.758653729,2.66817533111249,High income
KNA,2023,,3.02127526129283,21664.0333984701,3.55711230848243,High income
KNA,2024,,0.312226855858171,21692.2406392872,,High income
KOR,2010,,6.98166138853071,26623.0487122927,2.93928652655686,High income
KOR,2011,,3.6880320602952,27393.455357272,4.0259650043609,High income
KOR,2012,31.0184112293818,2.54766550568242,27944.0564190045,2.18707104433314,High income
KOR,2013,33.3707589515616,3.2913959543442,28732.711152033,1.30134754547413,High income
KOR,2014,34.8171173147288,3.21468019683108,29470.6732991655,1.27477446401322,High income
KOR,2015,35.7105611175706,2.92029267301234,30171.7906545222,0.70633177245575,High income
KOR,2016,36.1498684798137,3.17152748983935,31005.4072876388,0.971685739912168,High income
KOR,2017,35.4459831822821,3.433191763972,31979.9027302467,1.94433230786366,High income
KOR,2018,35.5200546743369,3.17611568177327,32852.8887488942,1.47583935002645,High income
KOR,2019,37.6954834089265,2.31380210595475,33496.3113815643,0.383000303608136,High income
KOR,2020,43.7757991738024,-0.700242317542106,33215.9298928108,0.537288023411737,High income
KOR,2021,45.8328934496037,4.61296795454287,34792.9397214598,2.49833333333339,High income
KOR,2022,47.6110651969645,2.72756456708991,35809.0138105144,5.08951365062842,High income
KOR,2023,48.5543799498432,1.58301467403629,36347.7036392553,3.5974562502901,High income
KOR,2024,,2.00361101838986,37048.4264001496,2.32174328643542,High income
KWT,2010,,-2.37054804425912,32568.4981754501,4.49640287769787,High income
KWT,2011,,9.62863419534361,33545.346271839,4.8394034987095,High income
KWT,2012,,6.62587485078971,33578.3309651964,3.25514600287211,High income
KWT,2013,,1.14946552780648,32311.1800008536,2.68229684085039,High income
KWT,2014,,0.500914669444924,31073.1537300624,2.90892672858625,High income
KWT,2015,,0.592770817217982,29882.2126495698,3.27170166092133,High income
KWT,2016,,2.92607584256388,29454.4426388829,3.19839776658374,High income
KWT,2017,,-4.71222270495362,27048.3706935958,2.17183298510006,High income
KWT,2018,,2.74333045031415,26706.0191660864,0.543133148199567,High income
KWT,2019,,2.26381706595791,26580.2264741607,1.09184802655856,High income
KWT,2020,,-4.81731593381585,25541.5378987908,2.101729548274,High income
KWT,2021,,1.67213054307859,26203.2617257856,3.42362947609188,High income
KWT,2022,,6.75866711966617,26579.8321646876,3.98064961990313,High income
KWT,2023,,-1.6672059801285,24716.196765637,3.64216403030709,High income
KWT,2024,,-2.56011099967517,23867.826500295,2.89855072463762,High income
LAC,2010,,6.68617840114332,7849.05546645435,3.70694322200501,Aggregates
LAC,2011,,4.4260068185209,8108.49237821588,5.46284592944072,Aggregates
LAC,2012,,2.3429427855651,8210.27585605715,3.94665867874984,Aggregates
LAC,2013,,2.76886473638966,8349.88402062256,2.74483621896186,Aggregates
LAC,2014,,1.26970326025739,8370.00694208678,3.4282641481078,Aggregates
LAC,2015,,0.252853446703966,8308.73911709951,3.14341696227424,Aggregates
LAC,2016,,-0.536114860487686,8184.512260438,2.77316004021475,Aggregates
LAC,2017,,1.98152090808898,8264.74819899468,3.36296514855608,Aggregates
LAC,2018,,1.54415671756763,8307.30884340362,3.40250179472038,Aggregates
LAC,2019,71.0076212752645,0.597515256905496,8275.309631343,2.50460959460401,Aggregates
LAC,2020,77.9141737302421,-6.54995286111402,7669.33977303708,2.52663500084706,Aggregates
LAC,2021,69.2264125499782,6.90270247216083,8145.29208280277,4.27166381536798,Aggregates
LAC,2022,66.4556421157692,3.94705326197962,8412.36598280101,8.33370630096231,Aggregates
LAC,2023,69.2960020947005,2.16624377428548,8532.81169578021,5.08677483158112,Aggregates
LAC,2024,,1.97324501012739,8638.66600811342,3.83540271728533,Aggregates
LAO,2010,,8.52690551739717,1564.91068311647,5.98254521550082,Lower middle income
LAO,2011,,8.03865268023725,1666.40086189871,7.5689885610998,Lower middle income
LAO,2012,,8.02609843461283,1774.63585203672,4.2551267783209,Lower middle income
LAO,2013,,8.02630022699017,1890.27861294875,6.37142717782947,Lower middle income
LAO,2014,,7.61196343979319,2006.31195444447,4.12924306873771,Lower middle income
LAO,2015,,7.27006584373785,2121.01339097363,1.27735427102992,Lower middle income
LAO,2016,,7.02283625501138,2234.76098741846,1.59691227583204,Lower middle income
LAO,2017,,6.8925308726989,2351.57441747595,0.825478607568026,Lower middle income
LAO,2018,,6.24796000755872,2459.97874636195,2.04039266890201,Lower middle income
LAO,2019,,5.4577350924848,2554.95638019245,3.32255881256925,Lower middle income
LAO,2020,,0.503031829018681,2529.74622698761,5.10407262959919,Lower middle income
LAO,2021,,2.52835100486102,2556.58912640405,3.75562036658877,Lower middle income
LAO,2022,,2.70742652643155,2589.05015191628,22.9562225132056,Lower middle income
LAO,2023,,3.74568140158232,2648.88726608035,31.2301341732646,Lower middle income
LAO,2024,,4.13019264436937,2721.07810663082,23.1305695942588,Lower middle income
LBN,2010,,7.97513555844932,8955.54336184707,3.98347941855833,Lower middle income
LBN,2011,,0.86733987855277,8936.20027462737,4.97148571692384,Lower middle income
LBN,2012,,2.56479133680038,8920.8056984673,6.58147447683677,Lower middle income
LBN,2013,,3.8278734986016,8443.53856528784,4.82101956297399,Lower middle income
LBN,2014,,2.48406010500743,7830.4151113336,1.8546042134091,Lower middle income
LBN,2015,,0.462320792597581,7714.1099998804,-3.74914524799629,Lower middle income
LBN,2016,,1.55454940856943,8019.1416913426,-0.783359624361508,Lower middle income
LBN,2017,,0.903028464073813,8305.57405425721,4.32135218303191,Lower middle income
LBN,2018,,-1.88470575631651,8388.7235123835,6.07698907889607,Lower middle income
LBN,2019,,-6.91492472851026,8064.04873416236,3.00538949390383,Lower middle income
LBN,2020,,-21.3998996914321,6440.82843092922,84.8643330472041,Lower middle income
LBN,2021,,-7.00123862514116,5973.41933892988,154.756096023393,Lower middle income
LBN,2022,,-0.621678970663112,5909.03651555028,171.205491336641,Lower middle income
LBN,2023,,-0.760584470257314,5834.63415739394,221.341644023365,Lower middle income
LBN,2024,,,,45.2430422716718,Lower middle income
LBR,2010,,6.09982524004147,621.783295071575,7.28992796890218,Low income
LBR,2011,,8.20076822497064,646.908727016597,8.488167518494,Low income
LBR,2012,,7.99381444555367,674.360011422232,6.83178703418548,Low income
LBR,2013,,8.68728781639683,717.007280358975,7.577306817414,Low income
LBR,2014,,0.701393100287518,707.157694930142,9.86111285574904,Low income
LBR,2015,,-0.0185649695590939,692.590082351257,7.74869687621322,Low income
LBR,2016,,-1.5549586174878,668.031513175601,8.83424868336488,Low income
LBR,2017,,2.45515592012239,671.260899835355,12.4196323907138,Low income
LBR,2018,,1.15757512207355,665.875439637137,23.5635148953742,Low income
LBR,2019,,-2.46729763532686,636.699384824869,26.9662760197878,Low income
LBR,2020,,-2.98249127649473,605.025475431411,16.9557241496255,Low income
LBR,2021,,4.98671283481617,621.927983063426,7.81559385858648,Low income
LBR,2022,,4.80810517290655,638.005183858289,7.59298486560313,Low income
LBR,2023,,4.68375688761311,653.329188343162,10.0944535665552,Low income
LBR,2024,,4.02185464964835,665.101337624192,8.21497439118964,Low income
LBY,2010,,5.0272476723775,12913.9334939386,2.79989500109268,Upper middle income
LBY,2011,,-50.3385151384986,6569.59477578957,15.5184815317561,Upper middle income
LBY,2012,,86.8267484395784,12599.258882136,6.05980392156864,Upper middle income
LBY,2013,,-17.9979615745681,10126.314927806,2.60581802719517,Upper middle income
LBY,2014,,-23.0428058282215,7644.24843947404,2.43294141599225,Upper middle income
LBY,2015,,-0.842656252118843,7458.48917756374,10.4022933588151,Upper middle income
LBY,2016,,-1.4909411172622,7236.16409923502,25.8538742124461,Upper middle income
LBY,2017,,32.4918021862688,9435.60060040046,25.8036184788338,Upper middle income
LBY,2018,,7.9413678529104,10020.9165751361,13.1702038536721,Upper middle income
LBY,2019,,-11.1960828853386,8768.4104874586,-2.16217883470595,Upper middle income
LBY,2020,,-29.4552967282824,6102.79864032512,1.44703656998741,Upper middle income
LBY,2021,,28.2996823429147,7731.35448152581,2.86833027751019,Upper middle income
LBY,2022,,-8.29981811198795,7002.68189296358,4.51030149235703,Upper middle income
LBY,2023,,10.2000497852517,7630.49664928174,2.37317531435169,Upper middle income
LBY,2024,,1.89995052025442,7696.0807819319,2.12615766885025,Upper middle income
LCA,2010,45.8570272133998,0.330018546071486,10191.3146827694,3.25034409180129,Upper middle income
LCA,2011,,4.32694280532142,10576.8979743596,2.76940794144093,Upper middle income
LCA,2012,,-0.108756148262358,10517.2777635533,4.17763587102515,Upper middle income
LCA,2013,,-1.81877603735991,10279.4155096001,1.46856511035428,Upper middle income
LCA,2014,,1.32809022110105,10369.9382566513,3.51695551369241,Upper middle income
LCA,2015,,0.101917836412952,10334.9860823918,-0.983600952696996,Upper middle income
LCA,2016,,3.42787214525211,10644.1612913407,-3.07821765676927,Upper middle income
LCA,2017,,3.37982617272246,10960.4843512477,0.104262078958441,Upper middle income
LCA,2018,,2.88677902171601,11233.8883578457,1.93561893150602,Upper middle income
LCA,2019,,-0.700322396299441,11114.7785940338,0.539087559191757,Upper middle income
LCA,2020,,-24.3614732129122,8379.27495097388,-1.75580833517594,Upper middle income
LCA,2021,,11.598783583643,9336.92127417129,2.41070312174393,Upper middle income
LCA,2022,,20.3884431828414,11224.2899455738,6.37814695133351,Upper middle income
LCA,2023,,2.20988276526516,11440.0829538276,4.07060821926204,Upper middle income
LCA,2024,,3.89175024218898,11854.9517233237,-0.110283575834694,Upper middle income
LCN,2010,,6.16268521254159,8060.79704671081,3.491288726188,Aggregates
LCN,2011,,4.39655404168934,8325.46913166974,4.9777356370697,Aggregates
LCN,2012,,2.64401559051115,8455.45328055859,3.78180754679678,Aggregates
LCN,2013,,2.71578850232505,8595.42651886992,2.5286478853837,Aggregates
LCN,2014,,1.19550821220653,8610.67003577239,3.38341272749477,Aggregates
LCN,2015,,0.238232860625814,8547.2373391789,1.86148302863371,Aggregates
LCN,2016,,-0.729799173418968,8405.14560348327,1.65038994431573,Aggregates
LCN,2017,,1.55329227272067,8458.83384476335,2.19201010962985,Aggregates
LCN,2018,,1.21791319664719,8489.63171792301,2.37951733360489,Aggregates
LCN,2019,70.6884319438481,0.312079320235867,8447.24518593474,2.37167859363036,Aggregates
LCN,2020,77.681637162207,-6.86063404728556,7812.42544444341,1.49389017299587,Aggregates
LCN,2021,69.1122409191485,7.06404255272612,8316.14222192774,3.87805442411131,Aggregates
LCN,2022,,4.08489707535256,8604.53059795142,7.71367726901419,Aggregates
LCN,2023,,2.2495421023623,8737.77637787076,4.78561281021135,Aggregates
LCN,2024,,2.25365117533336,8873.03538905768,3.46497037946077,Aggregates
LDC,2010,,6.33851199773525,904.747247036902,5.04968075857402,Aggregates
LDC,2011,,3.33299155653481,913.190170022172,6.61038986512481,Aggregates
LDC,2012,,3.30736831222637,921.298988545368,6.31474450315177,Aggregates
LDC,2013,,5.79229976095579,951.753124130944,5.52412877994266,Aggregates
LDC,2014,,5.34950229838451,979.192124616685,4.40535234185293,Aggregates
LDC,2015,,2.75062771857759,982.894810600519,3.40274327737188,Aggregates
LDC,2016,,3.65690967534613,995.154750826763,5.34414600997244,Aggregates
LDC,2017,,4.4987096336715,1015.62255142587,4.5725365531752,Aggregates
LDC,2018,,4.65941908831795,1038.13136576604,3.46147484973729,Aggregates
LDC,2019,,4.91325561043519,1063.5016284707,3.32255881256925,Aggregates
LDC,2020,,-0.084161466625801,1037.48119670683,4.33296874711709,Aggregates
LDC,2021,,2.8680415794319,1042.66310509177,4.15649125482107,Aggregates
LDC,2022,,4.75099901471464,1067.73895636262,9.45801281304023,Aggregates
LDC,2023,,3.02879949936965,1075.21265110133,7.12697482131851,Aggregates
LDC,2024,,3.85645809654658,1091.33824852468,4.50346801326901,Aggregates
LIE,2015,,,167187.15730982,,High income
LKA,2010,69.2530251841806,8.01596737055139,2993.01411511147,6.2176488930462,Lower middle income
LKA,2011,68.5257394056158,8.6694830119314,3232.37350382301,6.7167684358854,Lower middle income
LKA,2012,66.747235367113,8.63218137662685,3484.79049033884,7.54291373239437,Lower middle income
LKA,2013,68.3536165599981,4.05174633027869,3728.93586647848,6.90845034828452,Lower middle income
LKA,2014,68.5910423357715,6.3779788972687,3929.92062032185,3.1790022823606,Lower middle income
LKA,2015,73.5126591624451,4.20595547449241,4057.7158346231,3.76836783062096,Lower middle income
LKA,2016,,5.05362488994436,4214.74117992085,3.9588884659307,Lower middle income
LKA,2017,,6.46068127065753,4436.00789945768,7.70413767850602,Lower middle income
LKA,2018,,2.31008425545845,4493.03575444544,2.135037737132,Lower middle income
LKA,2019,,-0.220483886831275,4455.78189608267,3.52839358231811,Lower middle income
LKA,2020,,-4.62451503749502,4227.23315306594,6.15394508391738,Lower middle income
LKA,2021,,4.2074764951157,4357.97225779491,7.01478071238195,Lower middle income
LKA,2022,,-7.34919301306745,4033.14561476298,49.7211021114327,Lower middle income
LKA,2023,,-2.3298481898334,3964.91987394354,16.5411742279832,Lower middle income
LKA,2024,,5.00871930957159,4186.4986638365,-0.42936004906973,Lower middle income
LMY,2010,,8.16445240626624,3513.14255185016,4.11211139315219,Aggregates
LMY,2011,,6.3548185455024,3685.31687703342,6.16077553828675,Aggregates
LMY,2012,,5.49051826518085,3833.91840392667,5.01804155429246,Aggregates
LMY,2013,,5.62109078786028,3994.67974612361,4.63161619729461,Aggregates
LMY,2014,,5.1779114327552,4145.78134336883,3.53436856147324,Aggregates
LMY,2015,,4.69423819182255,4284.85686298442,3.16346457365876,Aggregates
LMY,2016,,4.73589340027773,4431.18235187323,2.95249541214558,Aggregates
LMY,2017,,5.33414452329365,4608.67872042193,3.63473722012434,Aggregates
LMY,2018,,4.99253371729228,4779.40840873637,3.23929245939142,Aggregates
LMY,2019,,4.15795444216964,4919.20859980592,2.75980873474443,Aggregates
LMY,2020,,-1.12138803182505,4809.84896387149,2.99313555869912,Aggregates
LMY,2021,,7.38651702793516,5112.9703250261,4.22278962033194,Aggregates
LMY,2022,,3.99985001578578,5268.23590331493,8.48730869535043,Aggregates
LMY,2023,,4.8226754547823,5470.5324742774,6.20657592272126,Aggregates
LMY,2024,,4.36075037491025,5652.87507726956,3.6966328135552,Aggregates
LSO,2010,29.563599276758,5.26967078056286,995.233432451681,-2.40524254598706,Lower middle income
LSO,2011,27.1308905908949,4.61641394528752,1031.99721564343,5.0366305210156,Lower middle income
LSO,2012,32.1837873350535,6.33408374679448,1086.39034816283,6.05143662139967,Lower middle income
LSO,2013,33.208634984126,1.79252555575545,1093.95323489272,4.86511899496385,Lower middle income
LSO,2014,33.0174927862044,1.71054990545476,1100.04993684215,5.37028961008587,Lower middle income
LSO,2015,33.1383846153849,3.12406678044546,1121.19851342518,3.21844513655931,Lower middle income
LSO,2016,42.0604324864983,3.60890731687714,1147.58748801671,6.59650490696543,Lower middle income
LSO,2017,37.368022786851,-3.13817493733471,1097.82166812752,4.447699373763,Lower middle income
LSO,2018,32.8447143461545,-1.48063315848241,1068.44462913373,4.7518030162474,Lower middle income
LSO,2019,32.1670318908686,-1.41799383085205,1040.99351014117,5.18708359197982,Lower middle income
LSO,2020,2.99271686140967,-8.15595785459911,944.834128375429,4.97809676252309,Lower middle income
LSO,2021,,2.26670961833291,955.221236301503,6.04774591950676,Lower middle income
LSO,2022,,2.38778020186284,967.51928598325,8.27180389943028,Lower middle income
LSO,2023,,1.82662476743647,974.382478149793,6.34221743124953,Lower middle income
LSO,2024,,2.85452253179545,991.069661910744,6.10544624245032,Lower middle income
LTE,2010,,8.03440086230196,6525.60694866136,3.29777961339846,Aggregates
LTE,2011,,7.17018280493483,6949.99107912565,4.3707355993922,Aggregates
LTE,2012,,5.88596134899939,7305.27620420521,3.31605566687647,Aggregates
LTE,2013,,5.63982052422607,7662.87637611851,2.68229684085039,Aggregates
LTE,2014,,5.29102448059173,8010.29794417952,2.04461481539333,Aggregates
LTE,2015,,4.70788934981915,8331.63270803563,1.5579071134626,Aggregates
LTE,2016,,4.45093232964513,8646.07589908332,1.10920805807027,Aggregates
LTE,2017,,5.26220866778336,9041.21609671517,2.17727572689262,Aggregates
LTE,2018,,5.43978541970205,9481.09349361995,2.47446347118434,Aggregates
LTE,2019,,4.74705579855315,9886.07149064231,2.16176258133054,Aggregates
LTE,2020,,0.23606472189222,9878.28626310562,1.93694126694223,Aggregates
LTE,2021,,7.59265524240509,10610.1004840522,3.49505757399448,Aggregates
LTE,2022,,3.28700376545592,10941.5382468571,8.64091108973855,Aggregates
LTE,2023,,4.42804951199685,11413.7698244462,6.09114152504141,Aggregates
LTE,2024,,4.48755005392181,11914.0272194525,2.90125149455067,Aggregates
LTU,2010,,0.427199566550769,10884.1161852582,1.31921362055463,High income
LTU,2011,,6.32363664821298,11836.7200384033,4.13027562645085,High income
LTU,2012,,4.38290584355157,12516.6184065667,3.08998277055417,High income
LTU,2013,,4.04691318575325,13145.8069309969,1.04747937065344,High income
LTU,2014,,3.7725437958099,13753.1895982305,0.103758009433708,High income
LTU,2015,,2.83280643343234,14269.8039878287,-0.884097405500596,High income
LTU,2016,,2.67192215053329,14823.107153522,0.905525075460342,High income
LTU,2017,,4.61224310312809,15695.9993288456,3.72288862303707,High income
LTU,2018,,4.91836780106811,16604.9021440809,2.69792779208394,High income
LTU,2019,,4.67735183530451,17431.7239081591,2.33450937988027,High income
LTU,2020,,0.0428158336981426,17443.65526328,1.19989444983569,High income
LTU,2021,,6.38001606179873,18569.7057246217,4.68354420903453,High income
LTU,2022,,2.53752574011534,18884.5152531698,19.7050461518394,High income
LTU,2023,,0.342262716277261,18685.5523679178,9.11731962390475,High income
LTU,2024,,2.77263124530285,19092.6451176955,0.715735835228723,High income
LUX,2010,,3.76041454320028,106544.057363484,2.2736791162154,High income
LUX,2011,,1.04429855323325,105290.249021891,3.41068341068342,High income
LUX,2012,,1.64990212764553,104487.744312565,2.66284165508021,High income
LUX,2013,,3.17178989968683,105338.955521681,1.73403963519162,High income
LUX,2014,,2.62308679154881,105583.937273429,0.628543985440717,High income
LUX,2015,,2.26978423302835,105462.012584423,0.474743161437779,High income
LUX,2016,,4.97819011520116,108351.451826983,0.290833333333317,High income
LUX,2017,,1.31718713754285,107142.126672598,1.73079959118887,High income
LUX,2018,,1.61129561338169,106788.728745199,1.5281952430738,High income
LUX,2019,,2.74931929072659,107591.965850496,1.74332075653848,High income
LUX,2020,,-0.510051634039826,105274.2471768,0.819957302127036,High income
LUX,2021,,6.9297342584233,110873.185245175,2.52692009066166,High income
LUX,2022,,-1.0974168968152,107467.187082637,6.33600807777919,High income
LUX,2023,,0.0994399943552651,105422.829667869,3.74140361983136,High income
LUX,2024,,0.35861253942069,104147.1739928,2.05113269954859,High income
LVA,2010,,-3.66125859554762,10500.8666223014,-1.08463595015162,High income
LVA,2011,,3.03634482668815,11018.5152421583,4.3707355993922,High income
LVA,2012,,7.30524057200897,11971.0107466522,2.25778924374595,High income
LVA,2013,,2.09609028156248,12353.5386135301,-0.0294547782579216,High income
LVA,2014,,2.0949597710559,12731.6771959342,0.620490636732421,High income
LVA,2015,,3.78336712084972,13321.9753140616,0.174242243625186,High income
LVA,2016,,2.55168601974034,13787.3367440023,0.140633334505327,High income
LVA,2017,,3.39894872623931,14382.8612727134,2.93036312374665,High income
LVA,2018,,4.30971286294503,15120.0698171804,2.53445424186598,High income
LVA,2019,,0.675372771884227,15328.3859933295,2.81140920075615,High income
LVA,2020,,-3.46922750780554,14900.7295718866,0.219064904842156,High income
LVA,2021,,6.94254173062592,16070.1680032322,3.27582937431156,High income
LVA,2022,,1.90853419029801,16421.3748596,17.3102830198815,High income
LVA,2023,,-0.941606068823631,16229.3844520245,8.93804623316637,High income
LVA,2024,,-0.0461080109713521,16374.773539624,1.26579885828729,High income
MAC,2010,,25.1031075246958,74195.0577762344,2.80947242060845,High income
MAC,2011,,21.6223064381087,88168.9713699088,5.80624616691043,High income
MAC,2012,,9.21747479596735,93192.885853941,6.10738928336549,High income
MAC,2013,,10.7816711590297,99054.4980289716,5.50057779178484,High income
MAC,2014,,-2.03874227961819,92383.8434915276,6.04823452094085,High income
MAC,2015,,-21.7540078753246,69902.9605741233,4.56056338028164,High income
MAC,2016,,-0.701510212552961,68391.3415491921,2.36895749705898,High income
MAC,2017,,9.91855844513513,75650.1261840452,1.22812404052816,High income
MAC,2018,,6.35917030567686,79178.6506290559,3.00446293166938,High income
MAC,2019,,-2.4609094006739,75724.6078280261,2.75193081051982,High income
MAC,2020,,-54.4020925789353,33853.7761550109,0.811410511491651,High income
MAC,2021,,22.4622020023362,41634.2386139903,0.0264543647054126,High income
MAC,2022,,-18.956941494497,34000.7134128308,1.04502802369954,High income
MAC,2023,,75.3084184293413,59474.3964251614,0.476384495788075,High income
MAC,2024,,7.84960207010525,63377.2932129214,,High income
MAF,2015,,1.0,,,High income
MAF,2016,,5.0,,,High income
MAF,2017,,-8.00000324038295,,,High income
MAF,2018,,-7.99999506898229,,,High income
MAF,2019,,6.50000363700821,,,High income
MAF,2020,,-12.500002246731,,,High income
MAF,2021,,4.89999967133534,,,High income
MAR,2010,47.0982656739638,3.49955709403216,2767.04223632813,0.993557401226392,Lower middle income
MAR,2011,51.2263215704569,5.52464523319847,2879.53930664063,0.9069249096918,Lower middle income
MAR,2012,,3.06234368502997,2927.45043945313,1.28712240079219,Lower middle income
MAR,2013,,4.12221286860944,3008.185546875,1.88065466724086,Lower middle income
MAR,2014,,2.7192440802029,3051.458984375,0.442310053557048,Lower middle income
MAR,2015,,4.34458297635238,3146.24780273438,1.5579071134626,Lower middle income
MAR,2016,,0.52118550608968,3124.42504882813,1.63531114327064,Lower middle income
