iso3,year,education_nec_pct,education_not_definable_by_level_pct,education_total_pct,post_secondary_non_tertiary_pct,ecd_and_primary_pct,education_rnd_pct,secondary_pct,education_subsidiary_services_pct,tertiary_pct
LUX,2017,0.00699651045604889,0.06452733192171932,1.0,0.026406784110166292,0.36011644460653874,0.006351875963805997,0.3476337655288191,0.08273196484980404,0.10523493539523456
LUX,2018,0.0031144925827489055,0.06457973172037895,1.0,0.02099920876972927,0.3666070284544589,0.009068962039413783,0.3521308527246307,0.08719371788734417,0.0963063609515787
LUX,2019,0.003612639005639681,0.07216448818837297,1.0,0.01654090898035487,0.3645523582773012,0.006496952929076255,0.3634415459149657,0.08086340839479617,0.09232769830949285
LUX,2020,0.0030597710228949145,0.07608225205600662,1.0,0.015091292062931617,0.36560540619530707,0.006980820119157935,0.3626681873478374,0.0740215139568312,0.09649044698036092
LUX,2021,0.005400094709534816,0.07812799468777405,1.0,0.013031996607912552,0.36136346346753667,0.003239349157963824,0.37182013916286444,0.07186985282279823,0.0951474042451809
LUX,2022,0.0050394467513605766,0.08576367307924791,1.0,0.010148564542507732,0.3580871141346568,0.0034527094736917403,0.3665853287109949,0.07597200050339391,0.09495116280414646
LUX,2023,0.004973310197007109,0.08936885482315934,1.0,0.009995551904407013,0.36691280773678503,0.0030689154834789706,0.3580429264583989,0.07284426575563903,0.09479336764112505
LUX,2024,0.004571073024857586,0.0934382121041534,1.0,0.00892697975476576,0.34860422108763434,0.003161768385590907,0.3653544443832025,0.07518828203896467,0.10075478860315094
LVA,2000,,,1.0,,,,,,
LVA,2001,0.050899047811847044,0.09418251839427003,1.0,0.0,0.275389876584269,0.0007952976220601049,0.37070509159177606,0.00874827384266121,0.1992798941531165
LVA,2002,0.048849372384937244,0.09280334728033475,1.0,0.0,0.27982426778242686,0.0007112970711297049,0.38669456066945607,0.008138075313807534,0.18297907949790793
LVA,2003,0.061755572152993446,0.09524745469554624,1.0,0.0,0.27670112818900117,0.0008058492865285536,0.3491882542552774,0.00876606784857895,0.2075356735720744
LVA,2004,0.05722485309990146,0.09352104380137193,1.0,0.0,0.3005048883151957,0.0010025706538170519,0.34832907501891563,0.011701879350020913,0.18771568976077718
LVA,2005,0.05434024396476587,0.09181484535683748,1.0,0.0,0.2999943366802173,0.0010083471808408464,0.3466283218478446,0.016409814395053852,0.18980409057444023
LVA,2006,0.05013351495242881,0.09175571124224971,1.0,0.0,0.3039178228964647,0.0009447792123655968,0.37582486492771927,0.010008430337587266,0.16741487643118477
LVA,2007,0.04826108265503224,0.08838735717237337,1.0,0.0,0.2982819041761564,0.0010130470854675389,0.3725851039634565,0.01782242125460876,0.17364908369290494
LVA,2008,0.06185487523349376,0.08898000068679407,1.0,0.0,0.3467130749389499,0.0005986770791556024,0.3096773817337403,0.017579983970485998,0.17459600635738037
LVA,2009,0.047759037483675555,0.0784612758660384,1.0,0.0,0.360704659757148,0.0011527331764070742,0.3202208611361408,0.018352433084712388,0.17334899949587768
LVA,2010,0.07137099774867055,0.08000243871605185,1.0,0.0,0.34548626832511303,0.0,0.30704779973120316,0.0177102787398652,0.17838221673909588
LVA,2011,0.07085154817784402,0.08395280592544839,1.0,0.0,0.32864867677968257,0.0,0.2965611716593807,0.015853629874359537,0.20413216758328462
LVA,2012,0.08062351103004221,0.0816412147681893,1.0,0.0009562905815347343,0.3329933011804884,0.0,0.27536702336810487,0.019710432978705585,0.20870822609293485
LVA,2013,0.0829905907607815,0.08298600387133467,1.0,0.0006742727486782053,0.3483054501420406,0.006091389185337849,0.2637836027876056,0.02713374452248951,0.18803494598173193
LVA,2014,0.06854793019416489,0.07700185458504197,1.0,0.0005106204755942046,0.3668521251708642,0.007775487635382553,0.2844887555920831,0.021473312191350718,0.17334991415551837
LVA,2015,0.059787799438031704,0.0834448074766459,1.0,0.00045606209098230147,0.3425518406749165,0.01029258670378005,0.2879394449350077,0.03101707391116909,0.1845103847694669
LVA,2016,0.06431247013583927,0.08638492912239185,1.0,0.0004557839768822913,0.36254735602630317,0.008491376368062981,0.29271997087533275,0.03542813829666204,0.14965997519852553
LVA,2017,0.06663415687196665,0.09472043504016178,1.0,0.0004799370877648769,0.4065516873611428,0.008607385762765877,0.23422150606442596,0.0343402374885477,0.15444465432322452
LVA,2018,0.07002467490183911,0.09574992331410245,1.0,0.0005675639554497562,0.4027637538585812,0.010812564358749875,0.24000890204046307,0.03199141353451631,0.14808120403629818
LVA,2019,0.08314350537820564,0.0887495045490371,1.0,0.0005672059299215928,0.394900044191948,0.008661280108611965,0.2337657234495233,0.03202264723435856,0.158190089158394
LVA,2020,0.08130259800331271,0.08956447609687153,1.0,0.0004997149794996778,0.39844951134850426,0.008566052428906392,0.23610675146955654,0.024295639157757273,0.16121525651559152
LVA,2021,0.06912700084190962,0.08709296595204513,1.0,0.0,0.39032833430972547,0.011124600014528299,0.23234824853005495,0.027159033126087327,0.182819817225649
LVA,2022,0.06944034506270465,0.09341695582604134,1.0,0.0,0.3890937356062755,0.010968721839694846,0.23428590728006154,0.023171418767875148,0.17962291561734745
LVA,2023,0.08948265481914346,0.07368262179817517,1.0,0.0,0.38228900351723344,0.010323221912581157,0.23404445156007397,0.031394518852804865,0.1787835275399879
MAC,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2007,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAC,2019,,,1.0,,,,,,
MAC,2020,,,1.0,,,,,,
MAC,2021,,,1.0,,,,,,
MAC,2022,,,1.0,,,,,,
MAC,2023,,,1.0,,,,,,
MAC,2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MDA,2000,,,1.0,,,,0.49575821845174967,,0.39289501590668086
MDA,2001,0.0,0.0,1.0,0.0,0.0,0.0,0.4476744186046511,0.0,0.43157423971377457
MDA,2002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21300711866749603
MDA,2003,0.0,0.0,1.0,0.0,0.4744343447069635,0.0,0.0,0.0,0.0
MDA,2004,0.0,0.0,1.0,0.0,0.15812568562921167,0.0,0.6608682024761008,0.0,0.18100611189468727
MDA,2005,0.0,0.0,1.0,0.0,0.15571731655571,0.0,0.5684029555929475,0.0,0.27587972785134246
MDA,2006,0.0,0.0,1.0,0.0,0.1680070996727494,0.0,0.6191968495202171,0.0,0.21279605080703307
MDA,2007,0.0,0.0,1.0,0.0,0.18696120689655177,0.0,0.5671851574212895,0.0,0.27059416423635946
MDA,2008,0.0,0.0,1.0,0.0,0.1973527031713614,0.0,0.553215675696505,0.0,0.24204302879048875
MDA,2009,0.0,0.0,1.0,0.0,0.2069361101306036,0.0,0.5626191316625486,0.0,0.24912660926475316
MDA,2010,0.0,0.0,1.0,0.0,0.20878703661518372,0.0,0.5141768038027547,0.0,0.15054596261029357
MDA,2011,0.0,0.0,1.0,0.0,0.21566457999708835,0.0,0.5116902023584217,0.0,0.13959819478817873
MDA,2012,0.0,0.0,1.0,0.0,0.23302481664907584,0.0,0.5031934183107359,0.0,0.13221563692457577
MDA,2013,0.007162979006525957,0.06486318143854139,1.0,0.0,0.2529975509972962,0.0,0.5725570136323098,0.002392378363839692,0.10002689656148696
MDA,2014,0.07128431923922487,0.002121785367350066,1.0,0.05561378393578403,0.27075770744925604,0.0,0.5103277263663785,0.0,0.08989467764200623
MDA,2015,0.07146064760103994,0.002257149610021271,1.0,0.05369888915150082,0.29241314110139444,0.0,0.4928740250531788,0.0,0.08729614748286454
MDA,2016,0.009312161893745544,0.053769848224613545,1.0,0.09986329699603909,0.2817600803860399,0.0,0.4548120625795973,0.011485389136200591,0.08899716078376388
MDA,2017,0.009988328013799798,0.05236900003098758,1.0,0.10643198743970336,0.28590168675694383,0.0,0.4521913379401527,0.010153595075041575,0.08296406474337123
MDA,2018,0.01032297531088405,0.054778677320996734,1.0,0.10371722694296553,0.2880683610365031,0.0,0.446239282744382,0.010036225996692825,0.0868372506475755
MDA,2019,0.009966009966009968,0.05654555654555661,1.0,0.08778008778008779,0.2981387981387982,0.0,0.45100320100320107,0.0100980100980101,0.0864683364683365
MDA,2020,0.011070403954510413,0.05065524393829803,1.0,0.08357241061423655,0.2852635678012572,0.0,0.470241832298877,0.013963172827045796,0.08523336856577471
MDA,2021,0.014181009389320948,0.048312459882670876,1.0,0.07812989804600619,0.31084026212476296,0.0,0.45955426848382613,0.01003866190980878,0.07894344016360408
MDA,2022,0.015147024511442245,0.049338184753340474,1.0,0.07385593300500064,0.31765240038088266,0.0,0.4607293525624451,0.008368068912024917,0.0749090358748636
MDA,2023,0.009428036029897148,0.05189412491216121,1.0,0.07155937905921939,0.31984519069014716,0.0,0.4596952790613488,0.008043908775366792,0.07953408147185966
MDG,2001,,,1.0,,,,,,
MDG,2002,,,1.0,,0.7883442511859045,,0.0,,0.21165574881409524
MDG,2003,,,1.0,,0.8542090477574348,,0.14579095224256516,,0.0
MDG,2004,,,1.0,,0.8588742657446646,,0.14112573425533492,,0.0
MDG,2005,,,1.0,,,,,,
MDG,2006,,,1.0,,,,,,
MDG,2007,,,1.0,,,,,,
MDG,2008,,,1.0,,0.801855298869082,,0.062308960172359304,,0.13583574095855835
MDG,2009,,,1.0,,0.0,,0.0,,0.0
MDG,2010,0.0,0.0,1.0,0.0,0.8073896540241264,0.008188546917763257,0.006538400354063579,0.0,0.17788339870404676
MDG,2011,0.0,0.0,1.0,0.0,0.7879261274124899,0.006177927453970029,0.02541833403292795,0.0,0.18047761110061208
MDG,2012,0.0,0.0,1.0,0.0,0.7922491621582752,0.006119347319933738,0.002829283782467369,0.0,0.19880220673932367
MDG,2013,0.0,0.0,1.0,0.0,0.792458428819779,0.007148281579260593,0.005590881582278164,0.0,0.19480240801868207
MDG,2014,0.0,0.0,1.0,0.0,0.7455932108926229,0.007081071313792544,0.0045812316975380836,0.0,0.2427444860960466
MDG,2015,0.0,0.0,1.0,0.0,0.7598178012278477,0.004525562319330161,0.009961515331884373,0.0,0.2256951211209381
MDG,2016,0.0,0.0,1.0,0.0,0.7428604724010852,0.0050506492746072605,0.004320979063518391,0.04946416244232811,0.19830373681846086
MDG,2017,0.0,0.0,1.0,0.0,0.762215459986643,0.005210778639798938,0.005256372228226139,0.027287701593201947,0.20002968755213013
MDG,2018,0.0,0.0,1.0,0.0,0.7566223611462043,0.005990909576871958,0.006055905206343486,0.004338881319378909,0.2269919427511988
MDG,2019,0.0,0.0,1.0,0.0,0.7683938957986212,0.0019638367142666814,0.0014350082945839891,0.01490754751525381,0.2132997116772714
MDG,2020,0.0,0.0,1.0,0.0,0.8180098562391753,0.0019931723512834317,0.003596137216409625,0.0020895367901143744,0.17431129740302123
MDG,2021,0.0,0.0,1.0,0.0,0.7989367518541822,0.0018160857414540334,0.00815954775370549,0.004475576237615826,0.18661203841304255
MDG,2022,0.0,0.0,1.0,0.0,0.8234244400208229,0.014840355948880156,0.005650747231336197,0.00025735418078362175,0.1558271026181752
MDG,2023,0.0,0.0,1.0,0.0,0.7913261299955731,0.026509089644307444,0.004830308371180957,0.016625909318723067,0.16070856267021075
MDG,2024,0.0,0.0,1.0,0.0,0.7385933816583251,0.11228829268861798,0.006065201364609923,0.0,0.1430531242884483
MDV,2000,,,1.0,,,,0.6775683665927557,,0.11511456023651134
MDV,2001,,,1.0,,,,0.7232350659425922,,0.09891388673390236
MDV,2002,,,1.0,,,,0.6873429648241226,,0.08197236180904535
MDV,2003,,,1.0,,,,0.7223604201216158,,0.06536760641238255
MDV,2004,,,1.0,,,,0.6524963580982663,,0.07508939213349251
MDV,2005,,,1.0,,0.49270244821092324,,0.19161958568738224,,0.0936911487758946
MDV,2006,,,1.0,,0.4812702034607346,,0.21097166761741779,,0.08024339227990111
MDV,2007,,,1.0,,0.4400974273100935,,0.19843202922819325,,0.08509666615923261
MDV,2008,,,1.0,,0.4654579514207141,,0.20226306497988059,,0.05070357623273669
MDV,2009,,,1.0,,0.503837030835775,,0.208377904903648,,0.04020484835330655
MDV,2010,,,1.0,,0.5108639420589758,,0.21703167212737806,,0.05172156118871073
MDV,2011,0.0,0.0,1.0,0.0,0.5221107622537162,0.0,0.19111973947198635,0.0,0.2867694982742967
MEX,2000,,,1.0,,0.0,,0.0,,0.0
MHL,2008,0.0,0.0,1.0,0.0,0.45164352959859155,0.0,0.40000000000000135,0.0,0.14835647040140812
MHL,2009,0.0,0.0,1.0,0.0,0.45129719733504153,0.0,0.39999999999999897,0.0,0.1487028026649574
MHL,2010,0.0,0.0,1.0,0.0,0.45133826266306276,0.0,0.3999999999999994,0.0,0.14866173733693686
MHL,2011,0.0,0.0,1.0,0.0,0.45178241719620515,0.0,0.39999999999999997,0.0,0.14821758280379518
MHL,2012,0.0,0.0,1.0,0.0,0.45220821771593217,0.0,0.4000000000000007,0.0,0.14779178228406684
MHL,2013,0.0,0.0,1.0,0.0,0.4505323253664964,0.0,0.3985234017713555,0.0,0.15094427286214543
MHL,2014,0.0,0.0,1.0,0.0,0.4506053430312597,0.0,0.39831644001459127,0.0,0.1510782169541458
MHL,2015,0.0,0.0,1.0,0.0,0.45216320700946044,0.0,0.39999999999999997,0.0,0.14783679299054175
MHL,2016,0.0,0.0,1.0,0.0,0.445033096233183,0.0,0.3935551603399132,0.0,0.16141174342690495
MHL,2017,0.0,0.0,1.0,0.0,0.4452933929503945,0.0,0.3938492238923435,0.0,0.1608573831572656
MHL,2018,0.0,0.0,1.0,0.0,0.4497967046670808,0.0,0.39781336031734005,0.0,0.1523899350155799
MHL,2019,0.0,0.0,1.0,0.0,0.4494084591254273,0.0,0.39755793485939755,0.0,0.15303360601517715
MLT,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,2001,0.15838388680430432,0.0015166041291303685,1.0,0.00419855530026282,0.23006925963270897,0.05014298229664278,0.38472155644081507,0.013752748070152233,0.15720614245334474
MLT,2002,0.13813315134971188,0.0018046709129511626,1.0,0.005815893236275398,0.23920609645131943,0.04713375796178345,0.400432211101001,0.009736123748862607,0.15773809523809532
MLT,2003,0.1726019570030712,0.0014284693950432038,1.0,0.0036425969573601856,0.23223341189915,0.04710020712806228,0.3885901007070923,0.010613527605171064,0.1437897293050496
MLT,2004,0.1283205998551147,0.001538473028177955,1.0,0.007061292466709982,0.23156632984562997,0.05251346163899658,0.4116834330353477,0.011717787287433066,0.15559862284259038
MLT,2005,0.13558455952470916,0.0016337223319766911,1.0,0.010316920541359445,0.24926140636863822,0.05080012810686126,0.3983115803564681,0.012713526429237149,0.14137815634074985
MLT,2006,0.08885059463721862,0.004415168602339118,1.0,0.010077732799026563,0.2710961106409303,0.05874315546899697,0.41150798910993075,0.014574474955219524,0.1407313748882613
MLT,2007,0.14645289915268306,0.0013989034723375928,1.0,0.002239574680179429,0.22595447748795472,0.054706761920584795,0.4119455058979895,0.01473334440937032,0.14256521016780194
MLT,2008,0.09538981277515685,0.0022122847985780836,1.0,0.003661930108187657,0.2275029229261406,0.0552220320875838,0.45757739057541463,0.015088916831327463,0.14334470989761092
MLT,2009,0.10232793399643816,0.0010812808180177096,1.0,0.0032862456233871667,0.23801504706751803,0.0578863837365673,0.4298015531675169,0.016573581613985786,0.15103100277437886
MLT,2010,0.10931539851435455,0.0019215877477270725,1.0,0.016402328849628584,0.2414259901912983,0.006507585969541398,0.43620615481687547,0.013895660653339833,0.1743224252158201
MLT,2011,0.09280593714600827,0.002170470196102933,1.0,0.018933888944727716,0.26450126723948253,0.007671348978466434,0.4016266302295702,0.015084632038747922,0.1972058252268943
MLT,2012,0.07832065829452649,0.0037960688910479213,1.0,0.017890230985508963,0.27353085948875483,0.016295005837132406,0.40373112596093635,0.02044156038275095,0.18599191305894086
MLT,2013,0.0796020144103296,0.004252589623877174,1.0,0.01858702384828758,0.26097728769491035,0.011058691612581004,0.401080162660941,0.019292116428412293,0.20515011372066094
MLT,2014,0.07124082982767968,0.005979627176879385,1.0,0.02170874594819639,0.2838012494538501,0.010053734293184739,0.3907986027711249,0.02168358301822482,0.1947336275108601
MLT,2015,0.07851037722987218,0.0031944459010204195,1.0,0.02410411838117313,0.2681803404192843,0.009224670435120033,0.41101800677482636,0.020347550680104458,0.18542049017859963
MLT,2016,0.06515907993954882,0.0020453700260319742,1.0,0.02354944889739917,0.2600943164824382,0.00974616839290094,0.4140469841671742,0.022293346415261543,0.20306528567924476
MLT,2017,0.06992963736178766,0.003738498414907595,1.0,0.025726822856259175,0.27685571793087443,0.01014652439495863,0.39226590891517815,0.02177375705559421,0.19956120003092861
MLT,2018,0.07411886690999973,0.004026888357702927,1.0,0.00437530465487523,0.28391070492322285,0.010792529820582361,0.4192637360612543,0.028496432920649867,0.1750155363517129
MLT,2019,0.07414973273327188,0.01081136536108542,1.0,0.004150441823659778,0.27110486843355897,0.010345176148613277,0.39098640507769067,0.04650275111983477,0.19194775059933222
MLT,2020,0.08523634943521488,0.006539989161333403,1.0,0.0006975799776151782,0.2744135305046205,0.009846772949744528,0.3801612782268733,0.058780664158397326,0.18432666552525784
MLT,2021,0.08809696630943463,0.007703584094440712,1.0,0.0003920366107852724,0.27700168329911107,0.009477452719479047,0.3733171860828297,0.07022889503899019,0.17378219584492952
MLT,2022,0.12739889771046672,0.016581608855133878,1.0,0.0007537660315213452,0.2625419328998971,0.012432164166758913,0.34081419169787647,0.0716836471330148,0.16779254766699458
MLT,2023,0.1205140440656212,0.00955428985146129,1.0,0.0026386247652270332,0.26054803472406685,0.01258312549510943,0.3470831736838022,0.0827787715879467,0.1643011111607363
MMR,2000,,,1.0,,,,0.5614930610942733,,0.37702982931887075
MMR,2001,,,1.0,,,,0.5215221459762942,,0.390347643622753
MMR,2002,,,1.0,,,,0.3743304132583019,,0.5543501382684547
MMR,2003,,,1.0,,,,0.3768645782460058,,0.5630363496825503
MMR,2004,,,1.0,,,,0.3925404175168745,,0.555672186469944
MMR,2005,,,1.0,,,,0.548910827654494,,0.40002329780418194
MMR,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MMR,2013,0.0,0.14267782598441195,1.0,0.0,0.6775769698260456,0.0,0.0,0.0,0.1797452041895425
MMR,2014,0.14375036455776452,0.0,1.0,0.0,0.6907363383683348,0.0,0.0,0.0,0.16551329707390194
MMR,2015,0.0,0.7740624447173917,1.0,0.0,0.0953719483306074,0.0,0.0,0.0,0.1305656069520018
MMR,2016,0.0,0.03653473112855871,1.0,0.0,0.801425019380509,0.011909939576829417,0.0,0.0,0.1501303099141033
MMR,2017,0.05816389379744828,0.0,1.0,0.0,0.7695741136764044,0.0,0.0,0.0,0.17226199252614735
MMR,2018,0.0,0.034705339458851465,1.0,0.0,0.8155155915100321,0.01012731746287055,0.0,0.0,0.1396517515682462
MMR,2019,0.0,0.04331423079128521,1.0,0.0,0.7674942921228197,0.010736070904204637,0.0,0.0,0.17845540618169073
MNG,2000,,,1.0,,,,0.06495624283999364,,0.4445515451576204
MNG,2001,,,1.0,,,,0.089879642925507,,0.3290508961340595
MNG,2002,0.0,0.0,1.0,0.0,0.7621961359409468,0.0,0.17138955096779113,0.0,0.06641431309126201
MNG,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MNG,2013,,,,,,,,,
MNG,2016,0.5006516415884046,0.0,1.0,0.15440179102336793,0.009968255481277818,0.09630341869231479,0.03662310006609815,0.0,0.20205179314853644
MNG,2017,0.4425747549926326,0.0,1.0,0.21458672580485763,0.01685291797095127,0.12949165383771571,0.07139113946083875,0.0,0.1251028079330038
MNG,2018,0.019865680667657655,0.0010242426989484606,1.0,0.028140539266516763,0.32322093283311576,0.0,0.614994504617498,0.0,0.012754099916263306
MNG,2019,0.25651485116638456,0.004681097766283744,1.0,0.046356448603592774,0.22461785738655968,0.0,0.4537554155436458,0.0,0.014074329533533754
MNG,2020,0.15967100178021773,0.004925984855026559,1.0,0.06582360573157849,0.2542765138492518,0.00034243021913799607,0.5089460452205593,0.0,0.006014418344227113
MNG,2021,0.19830087773138308,0.004585509472765726,1.0,0.07000002435745976,0.2211915985191303,0.0042568029435914815,0.4638931369480513,0.0,0.037772050027618104
MNG,2023,0.19030971227429105,0.041514567650458835,1.0,0.019064541567449557,0.2493853378764112,0.0026005576259050633,0.49712528300548664,0.0,0.0
MNG,2024,0.16585532646069703,0.08114542112956692,1.0,-0.0030750332147032647,0.2563716181580831,0.002964230410407443,0.4967384370559492,0.0,0.0
MOZ,2010,,,1.0,,,,,,
MOZ,2011,,,1.0,,,,,,
MOZ,2016,0.004706717970973803,0.1414567362794326,1.0,0.030860982768166935,0.452765116393436,0.019361413189669673,0.2206359899879176,0.01181517954600957,0.11839786386439384
